timestamp,ticker,price,volume,rolling_mean,rolling_std,zscore,rsi
1718,AAPL,205.70806884765625,241805100.0,205.70806884765625,0.0,0.0,50.0
1719,AAPL,205.70806884765625,241805100.0,206.0302734375,0.3222045898437358,-0.999999996896426,0.0
1720,AAPL,225.61561584472656,64710600.0,215.9840469360352,9.63156890869142,0.9999999998961732,100.0
1721,AAPL,205.70806884765625,241805100.0,217.5157852172852,11.734577417832735,-1.006232772445541,0.0
1722,AAPL,232.3869781494141,62631300.0,220.2025146484375,12.184463500976593,0.9999999999179284,100.0
1723,AAPL,232.3869781494141,62631300.0,216.854860941569,10.559295781735395,1.470942525659744,68.047
1724,AAPL,208.0180511474609,63516400.0,217.993403843471,10.16602269393245,-0.981244385868092,59.0648
1725,AAPL,225.61561584472656,64710600.0,218.15252113342285,9.518757451505278,0.7840408528677733,49.0604
1726,AAPL,225.61561584472656,64710600.0,219.15414089626736,9.410912000413775,0.6865939185796773,40.3444
1727,AAPL,225.61561584472656,64710600.0,219.6378158569336,9.0451208626396,0.6608866899527089,40.3444
1728,AAPL,219.266342163086,67180000.0,220.13551469282672,8.766618341677555,-0.0991457019988489,48.8974
1729,AAPL,219.266342163086,67180000.0,221.3509279886881,9.31121125294174,-0.22387912471857,39.1202
1730,AAPL,225.61561584472656,64710600.0,221.57232900766223,8.9787386989425,0.4503179090277116,47.454
1731,AAPL,208.0180511474609,63516400.0,221.854243687221,8.711631565502227,-1.5882435378652489,46.8675
1732,AAPL,206.3524780273437,80727000.0,222.63514200846356,8.908998458367249,-1.827664922761281,56.8394
1733,AAPL,208.0180511474609,63516400.0,223.5997543334961,9.400359926596495,-1.6575645300870037,47.7939
1734,AAPL,219.266342163086,67180000.0,225.5386406393612,11.971516335025672,-0.5239351724726902,43.6863
1735,AAPL,219.266342163086,67180000.0,226.46993509928384,12.251505859071743,-0.587976124606424,44.8157
1736,AAPL,256.5608215332031,23234700.0,241.89122009277344,12.148827346050194,1.2074911447310634,65.7588
1737,AAPL,222.4090118408203,64126500.0,237.0206680297852,13.485634453296624,-1.0834978686753192,37.4718
1738,AAPL,222.4090118408203,64126500.0,235.8809509277344,12.27540995556486,-1.0974736595016366,43.7831
1739,AAPL,222.4090118408203,64126500.0,234.30970255533853,11.743743662894168,-1.0133643116808295,43.833
1740,AAPL,222.4090118408203,64126500.0,235.9428253173828,11.585155954722527,-1.168202959743276,44.2754
1741,AAPL,245.74156188964844,48013300.0,230.79055786132812,14.951004028320312,0.9999999999331148,100.0
1742,AAPL,245.74156188964844,48013300.0,224.3843994140625,15.201954251767948,1.4048958522353967,100.0
1743,AAPL,222.4090118408203,64126500.0,230.1684860229492,13.342533363519328,-0.5815592863918202,54.8262
1744,AAPL,245.74156188964844,48013300.0,217.8151153564453,17.028596370111835,1.639973484871539,68.367
1745,AAPL,222.4090118408203,64126500.0,223.92321268717447,18.53161241749843,-0.0817090716209166,52.9993
1746,AAPL,222.4090118408203,64126500.0,222.41148024338943,18.558763558444024,-0.000133004688659,52.9993
1747,AAPL,222.4090118408203,64126500.0,221.2422736031669,18.3738210528096,0.0635000326952426,52.3414
1748,AAPL,202.0185546875,43604000.0,219.9606923421224,18.387091145960767,-0.9758007675720956,52.0843
1749,AAPL,256.5608215332031,23234700.0,219.5972370820887,18.766047915635102,1.9697053218300784,50.5455
1750,AAPL,256.5608215332031,23234700.0,218.481196085612,18.808885254200767,2.0245551467257696,52.0253
1751,AAPL,256.5608215332031,23234700.0,217.98852057206005,18.426166083771648,2.0933438233263986,52.0253
1752,AAPL,256.5608215332031,23234700.0,217.6043785095215,18.03749300982306,2.159748197840273,51.3209
1753,AAPL,202.0185546875,43604000.0,216.3661201477051,17.429937432674674,-0.823156452213395,52.2764
1754,AAPL,231.32208251953125,45067300.0,213.6654022216797,15.009240046850884,1.1763873614893476,44.3799
1755,AAPL,245.74156188964844,48013300.0,211.77915615505643,14.233896229056786,2.386023137001366,46.0804
1756,AAPL,245.74156188964844,48013300.0,212.68930294639185,14.38231737721554,2.298117756274788,46.5882
1757,AAPL,239.0137939453125,54870400.0,214.0055274963379,15.146781662575728,1.651061394059262,46.5882
1758,AAPL,209.120361328125,50229000.0,218.0381042480469,17.555888102982422,-0.5079630758126636,40.4127
1759,AAPL,209.120361328125,50229000.0,221.60664783824572,20.187501623778896,-0.6185156906585515,33.5655
1760,AAPL,193.2489318847656,59732400.0,216.7079539579504,20.86959955229956,-1.1240762916064584,50.4804
1761,AAPL,193.2489318847656,59732400.0,219.57090759277344,23.466658651373727,-1.121675484266069,50.3553
1762,AAPL,193.2489318847656,59732400.0,222.18708078484784,25.394865924495925,-1.139527532257178,44.1797
1763,AAPL,193.2489318847656,59732400.0,224.4259262084961,26.606209845556545,-1.1717938971215591,44.5294
1764,AAPL,229.0719451904297,44075600.0,229.04644317626952,28.73007315918299,0.0008876418106554,47.2414
1765,AAPL,268.2411193847656,41534800.0,233.30793838500975,29.25663855646444,1.1940257911428145,49.7506
1766,AAPL,268.2411193847656,41534800.0,236.75702133178712,29.6930032129626,1.0603204339456536,47.8878
1767,AAPL,209.120361328125,50229000.0,240.0226837158203,29.72700727067077,-1.0395369471700766,54.6873
1768,AAPL,268.2411193847656,41534800.0,242.67456283569337,28.56128574231454,0.8951472555837838,51.5473
1769,AAPL,255.0561370849609,72142800.0,245.28535003662108,26.4544241854401,0.3693441588249763,52.1598
1770,AAPL,202.5464630126953,75109300.0,248.98132858276367,24.91989029336869,-1.863365569492958,44.9671
1771,AAPL,273.4280700683594,34376900.0,251.7421333312988,23.360715982372213,0.9283078803105292,49.1656
1772,AAPL,239.0137939453125,54870400.0,254.4022109985352,21.44105711211404,-0.7177079456502459,46.5267
1773,AAPL,251.59820556640625,42303700.0,256.71906127929685,19.268346564737502,-0.2657651862042164,51.2994
1774,AAPL,277.3746643066406,38211800.0,259.1621566772461,14.83162552267255,1.2279508810632915,51.2249
1775,AAPL,257.2920837402344,49155600.0,260.4199607849121,13.314509895813377,-0.2349224319121468,48.5418
1776,AAPL,259.6407775878906,38218500.0,262.1242401123047,11.207649904889765,-0.2215863758475325,53.1741
1777,AAPL,251.4083709716797,45152300.0,265.8102133614676,10.938745301591087,-1.3165899736578133,47.8181
1778,AAPL,263.15753173828125,43323100.0,269.610546875,17.311757961058508,-0.3727533131448336,37.5229
1779,AAPL,263.15753173828125,43323100.0,276.06378682454425,21.400210255599465,-0.6030901066629909,39.4027
1780,AAPL,263.15753173828125,43323100.0,279.7032470703125,21.72599552506278,-0.761563046083794,41.9864
1781,AAPL,263.15753173828125,43323100.0,281.694091796875,20.99430304719923,-0.8829328611689116,53.5487
1718,GOOGL,178.2555389404297,57759000.0,178.2555389404297,0.0,0.0,50.0
1719,GOOGL,183.99131774902344,18848900.0,181.12342834472656,2.867889404296875,0.9999999996513116,0.0
1720,GOOGL,187.5339813232422,15121400.0,183.2602793375651,3.823016795853197,1.1178873159005902,100.0
1721,GOOGL,176.3005828857422,18881900.0,181.9172821044922,5.61669921875,-0.9999999998219596,0.0
1722,GOOGL,176.3005828857422,18881900.0,173.63778686523438,12.575039678256426,0.2117524944991081,73.054
1723,GOOGL,176.3005828857422,18881900.0,170.4903907775879,12.178547679419324,0.477084153268614,73.054
1724,GOOGL,157.07879638671875,49004600.0,171.80691528320312,11.521889610904362,-1.278272869518499,45.3294
1725,GOOGL,157.07879638671875,49004600.0,168.65809849330358,13.163562384975728,-0.879648059321788,41.683
1726,GOOGL,157.07879638671875,49004600.0,167.7149429321289,12.563687743583776,-0.8465783901701484,41.683
1727,GOOGL,157.07879638671875,49004600.0,167.51685078938803,11.858402147991228,-0.8802243566648839,41.683
1728,GOOGL,157.07879638671875,49004600.0,167.20635070800782,11.288366757771858,-0.8971673704186873,42.2457
1729,GOOGL,164.41184997558594,20247200.0,167.6847407023112,10.884969674260487,-0.3006798203732182,54.6679
1730,GOOGL,157.07879638671875,49004600.0,167.44609705607095,10.680061602254025,-0.9707154372773912,43.671
1731,GOOGL,157.07879638671875,49004600.0,167.9648202749399,10.417219839031004,-1.0450027987686934,43.671
1732,GOOGL,157.07879638671875,49004600.0,167.958740234375,10.038308150159034,-1.0838423849740098,43.671
1733,GOOGL,167.87969970703125,14257200.0,181.13219451904297,13.25249481201172,-0.9999999999245424,0.0
1734,GOOGL,161.89784240722656,21453400.0,170.23866271972656,12.451927297848515,-0.6698417130391784,45.1919
1735,GOOGL,190.246322631836,14264700.0,172.0575408935547,13.192352790172755,1.3787367595605633,54.4033
1736,GOOGL,190.246322631836,14264700.0,173.93057123819986,14.075711723399952,1.159142195655591,54.3956
1737,GOOGL,190.246322631836,14264700.0,175.70139488807092,14.849748209411995,0.9794730212036036,53.2151
1738,GOOGL,190.246322631836,14264700.0,177.03662763323103,15.097713508343512,0.8749467255707201,54.0404
1739,GOOGL,175.39181518554688,33695500.0,174.68575117323132,14.7697218175129,0.0478048280794662,50.0218
1740,GOOGL,175.39181518554688,33695500.0,174.23609040912828,14.50182367615139,0.0796951336706374,50.0218
1741,GOOGL,190.246322631836,14264700.0,175.85711041618796,14.435824380271349,0.9967710769823566,53.585
1742,GOOGL,196.95127868652344,26951400.0,179.8683602469308,14.856309190762364,1.14987634001754,64.858
1743,GOOGL,196.95127868652344,26951400.0,176.9390411376953,15.911868385931756,1.2576925011059017,58.5771
1744,GOOGL,196.95127868652344,26951400.0,173.29180399576822,18.206436089258503,1.2995115888394215,63.1027
1745,GOOGL,196.95127868652344,26951400.0,171.43470153808593,18.14845308586921,1.4059918510024023,60.2471
1746,GOOGL,182.81512451171875,29916700.0,174.08328247070312,18.43667982283584,0.4736125009735578,47.8212
1747,GOOGL,182.81512451171875,29916700.0,173.51218872070314,17.93924445719937,0.5185801337783534,47.8212
1748,GOOGL,171.16390991210938,29317300.0,173.36542129516602,17.378897293044595,-0.1266772768034629,47.8212
1749,GOOGL,171.16390991210938,29317300.0,173.49622479607078,16.86812332590676,-0.1382675973349726,47.8212
1750,GOOGL,171.16390991210938,29317300.0,173.0961905585395,16.475637433044295,-0.1172810857343439,47.9701
1751,GOOGL,176.28709411621094,34175600.0,173.26413285104852,16.052029379338954,0.1883226845363891,47.9701
1752,GOOGL,176.28709411621094,34175600.0,173.8276039123535,15.837195393662295,0.155298343082031,48.3176
1753,GOOGL,144.11390686035156,52200200.0,172.95265438682154,15.730614507023226,-1.8332880455344636,45.4647
1754,GOOGL,166.2956085205078,40524300.0,173.5105863872327,16.50311487910197,-0.4371888530827667,47.0107
1755,GOOGL,184.53355407714844,34014500.0,173.5478604634603,17.87028080341123,0.6147465579262947,46.7901
1756,GOOGL,184.53355407714844,34014500.0,176.0865443303035,19.290432249679803,0.4378859756523737,44.6335
1757,GOOGL,184.53355407714844,34014500.0,180.1934313092913,23.765636736265744,0.1826217751217076,45.7278
1758,GOOGL,184.53355407714844,34014500.0,184.94972432454423,29.04934277464272,-0.0143263223064989,46.5608
1759,GOOGL,184.53355407714844,34014500.0,188.64926052093503,31.566141939384256,-0.1303835752737707,47.0563
1760,GOOGL,156.43380737304688,30672900.0,189.98848046196832,33.43351177339304,-1.0036239481914433,43.1802
1761,GOOGL,156.43380737304688,30672900.0,194.13351681357932,36.98962043945325,-1.01919697989933,44.3122
1762,GOOGL,156.43380737304688,30672900.0,198.2767417907715,40.323446904537086,-1.0376824807598204,45.273
1763,GOOGL,268.7441711425781,35235200.0,205.0669624328613,43.974648233298325,1.4480436175507905,48.628
1764,GOOGL,201.3855133056641,28342900.0,213.8390060424805,48.23308197379967,-0.2581940076589538,53.0735
1765,GOOGL,184.53355407714844,34014500.0,221.54736404418944,50.437864395494,-0.7338496665139119,44.1222
1766,GOOGL,176.28709411621094,34175600.0,229.66414337158204,51.4462704451847,-1.0375300054297638,52.4392
1767,GOOGL,175.58908081054688,28935900.0,237.060400390625,52.31832501932726,-1.1749481573845235,47.5647
1768,GOOGL,206.55075073242188,28464100.0,245.27886810302732,54.19771022255039,-0.7145710992376398,43.9301
1769,GOOGL,308.887939453125,35940200.0,252.87459869384764,54.54273036725591,1.026962537098754,48.8383
1770,GOOGL,201.3855133056641,28342900.0,259.9897331237793,52.00716055791806,-1.1268490567125544,44.8992
1771,GOOGL,184.53355407714844,34014500.0,266.9039047241211,49.55386503349637,-1.6622386687623956,49.345
1772,GOOGL,308.5982971191406,47761300.0,273.2449638366699,46.63610829945237,0.758067827073122,46.6604
1773,GOOGL,313.1024475097656,10899000.0,278.71827392578126,42.984693501929954,0.7999166861952999,44.4341
1774,GOOGL,308.5982971191406,47761300.0,283.1892539978027,39.13011519158918,0.6493475165171532,48.5679
1775,GOOGL,300.8203125,44364100.0,287.89965057373047,34.381371074262006,0.3758041498108309,44.9753
1776,GOOGL,244.14230346679688,21307100.0,294.3630828857422,30.401244204332297,-1.6519317130493203,48.4505
1777,GOOGL,295.59344482421875,21666500.0,326.7848129272461,38.18001503396893,-0.8169553645921641,5.2993
1778,GOOGL,295.59344482421875,21666500.0,340.97833251953125,44.40714843425104,-1.0220176096532538,14.0837
1779,GOOGL,335.81939697265625,20541500.0,342.2298714773996,44.488721789892125,-0.1440921259746261,66.3894
1780,GOOGL,335.81939697265625,20541500.0,346.9652557373047,43.46041439412216,-0.2564600204525295,66.3894
1781,GOOGL,359.67999267578125,24704600.0,348.3780042860243,41.16924791330976,0.274525014721694,66.3894
1718,GS,439.7862548828125,2080600.0,439.7862548828125,0.0,0.0,50.0
1719,GS,428.1783142089844,2835200.0,433.9822845458984,5.803970336914063,-0.9999999998277042,0.0
1720,GS,428.1783142089844,2835200.0,443.98681640625,15.808502197265623,-0.9999999999367428,0.0
1721,GS,428.1783142089844,2835200.0,453.35924275716144,18.50109670318187,-1.361050588016511,21.8883
1722,GS,473.0738525390625,1599500.0,458.2878952026367,18.154690281032973,0.8144428302948741,22.8255
1723,GS,470.7119445800781,1622700.0,457.2749633789063,17.363192049951646,0.7738773585952139,63.7394
1724,GS,477.5096740722656,2122700.0,460.1656363351004,17.56552717621026,0.9873906750528711,67.9074
1725,GS,459.7953186035156,1946000.0,459.0396270751953,16.698938733633746,0.0452538655497311,46.0476
1726,GS,477.5096740722656,2122700.0,458.9075147840712,15.74834418800481,1.1812136606197703,63.7312
1727,GS,459.7953186035156,1946000.0,460.4514221191406,15.6416801824807,-0.0419458464774067,34.6231
1728,GS,451.1575622558594,3583100.0,462.0201637961648,15.717176876750525,-0.6911293055232229,54.4139
1729,GS,451.1575622558594,3583100.0,464.7745513916016,17.60389179069967,-0.7735215199495075,45.1501
1730,GS,477.5096740722656,2122700.0,467.49076491135816,19.354393959849368,0.5176555350260004,51.1535
1731,GS,567.8849487304688,1848900.0,489.1579197474889,36.1089611564514,2.1802629169998675,64.1191
1732,GS,584.79638671875,2846500.0,501.1127281188965,46.27415092363013,1.8084320712043924,58.0801
1733,GS,584.79638671875,2846500.0,509.79456583658856,50.06365547189753,1.4981291352718829,55.8663
1734,GS,584.79638671875,2846500.0,515.641323852539,50.62996990875765,1.3658918421139157,55.8663
1735,GS,584.79638671875,2846500.0,519.604433926669,49.874045983293854,1.307131825892189,54.5342
1736,GS,500.0853271484375,2061700.0,501.31101588199016,52.60863943401249,-0.0232982404927379,52.4271
1737,GS,500.0853271484375,2061700.0,506.62208251953126,56.26034699219941,-0.1161876120650998,46.1897
1738,GS,477.5096740722656,2122700.0,515.7111236572266,59.32859493709772,-0.6438960778494691,55.2671
1739,GS,500.0853271484375,2061700.0,525.7125015258789,60.57646735306378,-0.4230549501616358,52.0316
1740,GS,477.5096740722656,2122700.0,532.5640716552734,60.48282603722827,-0.9102484323105304,48.8998
1741,GS,607.5323486328125,3425200.0,534.8768356323242,58.99272499644935,1.2316012356376098,48.2747
1742,GS,607.5323486328125,3425200.0,539.2133560180664,57.45802452575859,1.189024390891293,52.2868
1743,GS,518.359375,4190500.0,563.1373291015625,61.50449602278994,-0.7280435902481405,37.6538
1744,GS,518.359375,4190500.0,554.7116306849888,60.56696261871823,-0.6001994175146885,38.3948
1745,GS,518.359375,4190500.0,549.909107208252,58.06256937961256,-0.5433747170476855,38.3948
1746,GS,535.848388671875,2902500.0,554.2653594970703,55.04404429335896,-0.3345860766826458,57.3047
1747,GS,518.359375,4190500.0,551.8939910888672,53.177307141701725,-0.6306189216929846,40.5902
