timestamp,ticker,price,volume,rolling_mean,rolling_std,zscore,rsi
1748,GS,518.359375,4190500.0,555.6741083318537,52.09264600795258,-0.7163148004699336,42.3798
1749,GS,593.9239501953125,2086700.0,558.8615951538086,50.98301268143669,0.6877262287323137,47.4188
1750,GS,593.9239501953125,2086700.0,556.8969841003418,63.739673581117536,0.580909251869134,43.13
1751,GS,593.9239501953125,2086700.0,570.9662577311198,72.07555377029645,0.3185225955674235,44.7196
1752,GS,593.9239501953125,2086700.0,583.352896118164,77.82195192198661,0.1358364036873513,44.8695
1753,GS,593.9239501953125,2086700.0,594.8036471280185,82.56442600965674,-0.0106546726624424,46.4253
1754,GS,593.9239501953125,2086700.0,604.0314356486002,84.76723205086466,-0.119238120776475,47.009
1755,GS,593.9239501953125,2086700.0,613.7209261380709,88.08739314422407,-0.2247424431112453,47.0968
1756,GS,593.9239501953125,2086700.0,621.6130916050503,89.52579715617294,-0.3092867339804444,47.0968
1757,GS,593.9239501953125,2086700.0,631.7297220865886,94.41075559252523,-0.4004392471345589,56.873
1758,GS,593.9239501953125,2086700.0,641.7877979278564,99.36688177033643,-0.481688132698865,55.5853
1759,GS,593.9239501953125,2086700.0,637.4752663060239,101.26274955986476,-0.4300822987680627,51.5201
1760,GS,593.9239501953125,2086700.0,642.5962295532227,101.19139416475473,-0.4809922796219549,51.4956
1761,GS,739.89453125,2884700.0,659.0392921849301,99.59773446017232,0.8118180549236379,54.4347
1762,GS,774.1411743164062,1569100.0,664.7943862915039,100.2647711285172,1.090580338368832,55.103
1763,GS,747.985595703125,1782200.0,680.215968322754,89.84435634156293,0.7543003271343579,50.2368
1764,GS,709.3111572265625,2358100.0,695.377294921875,84.26682227182513,0.1653540732742333,51.8956
1765,GS,765.2616577148438,1939300.0,713.6152191162109,82.99641346033866,0.6222731374132296,49.1403
1766,GS,773.362548828125,2075700.0,731.003549194336,80.31808285233035,0.5273905716990436,47.2148
1767,GS,765.2616577148438,1939300.0,748.1053924560547,83.50878153677523,0.2054426485797594,47.7233
1768,GS,593.9239501953125,2086700.0,764.8888153076172,84.4704318867185,-2.023961062961748,53.0508
1769,GS,724.2112426757812,1381200.0,782.0548767089844,82.85207743813577,-0.6981555058253766,54.1221
1770,GS,881.0499267578125,1976600.0,795.1509674072265,85.33722593839829,1.0065825131412942,54.985
1771,GS,881.0499267578125,1976600.0,805.1621337890625,83.37616142758688,0.910185737367499,45.2656
1772,GS,937.2451782226564,1802000.0,812.9864044189453,79.92655185004061,1.5546620106331177,50.3327
1773,GS,747.985595703125,1782200.0,817.6957855224609,76.37505042722947,-0.9127351069292376,46.7203
1774,GS,807.3839721679688,2254200.0,823.3704498291015,71.91701565138727,-0.2222906153170177,51.9406
1775,GS,747.985595703125,1782200.0,831.8584381103516,70.3973540503875,-1.1914203813115256,49.5144
1776,GS,747.985595703125,1782200.0,848.321048312717,69.1091347693003,-1.4518406711801473,54.2689
1777,GS,747.985595703125,1782200.0,852.0755679481908,69.12623083711028,-1.5057955711318711,54.0938
1778,GS,747.985595703125,1782200.0,855.5621612548828,69.06869279997491,-1.557530064478639,54.0938
1779,GS,747.985595703125,1782200.0,866.1896087646485,70.68993402901586,-1.6721477348010048,49.6188
1780,GS,919.6569213867188,1359800.0,919.6264419555664,84.64919955110128,0.0003600675648868,45.8846
1781,GS,919.6569213867188,1359800.0,939.2857326931424,97.26882060846984,-0.2017996227715397,46.9494
1718,JPM,190.4627685546875,8731100.0,190.4627685546875,0.0,0.0,50.0
1719,JPM,190.4627685546875,8731100.0,193.7127227783203,3.2499542236328125,-0.9999999996923034,100.0
1720,JPM,200.3194732666016,8328500.0,195.91497294108072,4.0916109129000136,1.076470959288409,74.5957
1721,JPM,200.3194732666016,8328500.0,197.6258316040039,4.619206857288346,0.5831394317759169,44.4951
1722,JPM,193.1858673095703,9204400.0,197.97213745117188,4.7862701416015625,-0.999999999791069,0.0
1723,JPM,203.9344940185547,7001000.0,198.5601806640625,5.374313354492188,0.9999999998139296,100.0
1724,JPM,207.694091796875,6090800.0,201.60481770833331,6.147774026768376,0.9904843706091856,100.0
1725,JPM,207.694091796875,6090800.0,203.45489501953125,6.214072922438538,0.6821929561454203,79.4291
1726,JPM,193.1858673095703,9204400.0,200.4547644721137,5.852735479385295,-1.2419657759870044,41.9561
1727,JPM,199.7699737548828,13658700.0,200.36797180175785,5.558494224260511,-0.1075827414117677,47.9085
1728,JPM,199.5868377685547,8540100.0,200.7352724942294,5.425601418420959,-0.2116695711490882,46.8351
1729,JPM,199.5868377685547,8540100.0,207.5278116861979,8.064848529126024,-0.9846401811490848,0.0
1730,JPM,199.5868377685547,8540100.0,208.0021240234375,8.44735781658116,-0.9962033616438492,0.0
1731,JPM,199.5868377685547,8540100.0,211.6432673136393,11.214031420503416,-1.075120007419087,0.0
1732,JPM,199.5868377685547,8540100.0,216.00931658063612,14.90516317386917,-1.1017979890197085,30.9334
1733,JPM,239.9166412353516,5519700.0,218.9977321624756,16.02834354863822,1.305119834004817,40.5225
1734,JPM,232.71990966796875,10392700.0,211.1190984389361,15.758248127267931,1.3707622226282885,46.8762
1735,JPM,203.9344940185547,7001000.0,212.3854209052192,16.179846415980457,-0.5223119347903943,39.556
1736,JPM,232.71990966796875,10392700.0,213.56560797440375,16.52514119702939,1.159100637267118,47.21
1737,JPM,252.6597442626953,17678100.0,215.52031478881835,18.221497547642095,2.038220479668789,47.4647
1738,JPM,229.84898376464844,9502100.0,219.4412940979004,20.67922214060961,0.5032921255682171,52.7342
1739,JPM,232.71990966796875,10392700.0,222.80524978637692,22.16763055108337,0.4472584410091586,49.3575
1740,JPM,199.7699737548828,13658700.0,225.41689987182616,22.439863883689437,-1.142918078680596,52.8125
1741,JPM,229.84898376464844,9502100.0,227.0891349792481,21.929383790096363,0.1258516341221095,49.7513
1742,JPM,236.2031097412109,20498700.0,229.6713989257813,20.79656598020292,0.3140764115255069,50.6166
1743,JPM,239.9166412353516,5519700.0,231.35209884643555,19.991383662479883,0.4284116864087643,50.9657
1744,JPM,233.91290283203125,5730200.0,232.4608688354492,19.249698470101407,0.075431519031942,50.3972
1745,JPM,229.86949157714844,24022400.0,234.0092620849609,18.532845918843652,-0.2233747868901196,48.7723
1746,JPM,229.86949157714844,24022400.0,236.245516204834,16.892208143301385,-0.3774535912190092,43.9017
1747,JPM,239.97299194335932,9055200.0,239.38552703857425,15.571226469347216,0.0377275936422766,49.2618
1748,JPM,252.6597442626953,17678100.0,242.17656631469723,13.972310280763734,0.750282361083865,49.2636
1749,JPM,229.86949157714844,24022400.0,244.2419288635254,13.3730180374561,-1.0747340088113906,45.1376
1750,JPM,239.97299194335932,9055200.0,250.39142417907715,13.213831210852018,-0.7884490174487087,46.273
1751,JPM,239.97299194335932,9055200.0,254.98704528808597,18.004516363450872,-0.8339048403638979,47.5075
1752,JPM,239.97299194335932,9055200.0,257.3979721069336,18.54883990081706,-0.939410780178618,52.6368
1753,JPM,239.97299194335932,9055200.0,260.7558302445845,20.62846192795982,-1.0074836588785423,51.9524
1754,JPM,236.2031097412109,20498700.0,259.8568311418806,21.21979509823221,-1.1147007447553323,59.9167
1755,JPM,236.2031097412109,20498700.0,261.8622701009115,21.83039287173915,-1.1753870170491807,56.9718
1756,JPM,236.2031097412109,20498700.0,264.2121162414551,23.013198992958163,-1.2170844439140165,56.7657
1757,JPM,236.2031097412109,20498700.0,266.5968592026654,24.278507769576265,-1.2518788118555404,55.8936
1758,JPM,236.2031097412109,20498700.0,268.9499003092448,25.51126387529257,-1.2836208635850948,55.7718
1759,JPM,236.2031097412109,20498700.0,270.7214500025699,25.943431706322,-1.3305232958682522,55.4008
1760,JPM,299.4696350097656,6894900.0,272.1588592529297,26.051205883278065,1.0483497722966453,54.5684
1761,JPM,262.3870544433594,9214600.0,275.06120376586915,25.099837711208856,-0.5049494529737506,44.7342
1762,JPM,308.9515991210937,7083200.0,278.2546745300293,25.11356402871566,1.2223244998098317,48.5318
1763,JPM,291.75201416015625,6541600.0,281.1536354064941,23.54475204073381,0.4501376245065641,53.1274
1764,JPM,262.3870544433594,9214600.0,284.95850982666013,20.95614974985373,-1.0770802676852045,44.8997
1765,JPM,291.75201416015625,6541600.0,288.55831146240234,19.013026985028283,0.1679744472093159,49.4893
1766,JPM,294.25,7372700.0,292.63472747802734,17.83202341174038,0.0905826828837942,48.9032
1767,JPM,311.9690246582031,8718700.0,295.89106903076174,17.957143304475192,0.8953515241223898,54.0422
1768,JPM,327.5138854980469,6738100.0,297.9047225952148,15.99619846189631,1.8510124747146297,48.0142
1769,JPM,311.9690246582031,8718700.0,300.15293579101564,13.453913635113484,0.8782640640319195,48.4701
1770,JPM,279.0963134765625,11273800.0,303.0646089252673,11.79123466956629,-2.032721434044165,52.001
1771,JPM,295.7862243652344,13554100.0,311.7233327229817,12.222257782580126,-1.3039414353670342,43.9605
1772,JPM,295.7862243652344,13554100.0,308.9136178152902,13.24424630896767,-0.9911770849637622,45.0694
1773,JPM,295.7862243652344,13554100.0,305.9370307922363,14.68006453993702,-0.6914687873949927,45.7168
1774,JPM,295.7862243652344,13554100.0,303.21067979600696,15.843714566939571,-0.4686057299843234,55.5597
1775,JPM,295.7862243652344,13554100.0,303.6866119384766,15.09832986753533,-0.5232623503415749,54.462
1776,JPM,295.7862243652344,13554100.0,304.5351007634943,14.643609556790215,-0.5974535420200169,54.1989
1777,JPM,295.7862243652344,13554100.0,304.94050852457684,14.084516407303914,-0.6499537431008499,53.8038
1778,JPM,295.7862243652344,13554100.0,304.72200833834137,13.553117815660912,-0.6593157452023468,53.8038
1779,JPM,295.7862243652344,13554100.0,304.0775800432478,13.265189184573986,-0.625046168736918,50.0212
1780,JPM,295.7862243652344,13554100.0,304.65240885416665,12.99462281465338,-0.6822964094234448,50.0182
1781,JPM,295.7862243652344,13554100.0,305.9378833770752,13.531190984162093,-0.7502413514799128,50.0159
1718,MSFT,438.8038940429688,19877400.0,438.8038940429688,0.0,0.0,50.0
1719,MSFT,453.64068603515625,9932800.0,446.2222900390625,7.418395996093722,0.9999999998652038,100.0
1720,MSFT,453.64068603515625,9932800.0,446.70306396484375,6.095136304628073,1.138222629066802,62.6091
1721,MSFT,436.0865478515625,15808800.0,445.7972819010417,7.287072233381879,-1.332597473600163,25.3975
1722,MSFT,411.8770446777344,42891400.0,437.3172225952149,15.986252962840116,-1.5913784158817283,12.518
1723,MSFT,407.6041870117188,19414300.0,431.3746154785157,18.59318542927241,-1.278448416272723,11.4897
1724,MSFT,407.6041870117188,19414300.0,429.2005360921224,17.655647620458158,-1.22319778596827,31.9028
1725,MSFT,407.6041870117188,19414300.0,425.4284362792969,18.77665081690293,-0.949277346659886,35.8694
1726,MSFT,429.1892700195313,18874200.0,425.8985404968262,17.607932153997687,0.1868890391976619,44.3443
1727,MSFT,429.1892700195313,18874200.0,425.4828050401476,16.642510453500787,0.2227106895631453,44.3443
1728,MSFT,429.1892700195313,18874200.0,423.97060241699216,16.42731413642221,0.3176823404533773,44.3443
1729,MSFT,429.1892700195313,18874200.0,423.81737726384944,15.670322476226106,0.3428067778113,45.0649
1730,MSFT,422.1569213867188,14896100.0,423.5860619178185,15.80851619381288,-0.0904032050502379,48.249
1731,MSFT,418.33013916015625,16067300.0,422.5667201450893,15.670554478938632,-0.2703529725356354,54.1121
1732,MSFT,418.33013916015625,16067300.0,422.59375813802086,15.13953193601956,-0.2816215848416755,54.1121
1733,MSFT,410.36077880859375,19169700.0,422.8021011352539,14.680980556713072,-0.8474449153959102,52.964
1734,MSFT,429.1892700195313,18874200.0,423.2703323364258,15.290679330919732,0.3870944877347321,43.1246
1735,MSFT,429.1892700195313,18874200.0,423.841116512523,15.008809403347126,0.3563342942751525,43.1246
1736,MSFT,410.36077880859375,19169700.0,424.4055336400082,14.627468620158789,-0.9601630463317894,52.4496
1737,MSFT,410.36077880859375,19169700.0,424.35907287597655,14.258531122501267,-0.9817486770646706,52.4496
1738,MSFT,429.1892700195313,18874200.0,422.925114440918,14.1756009585743,0.441897002919123,48.5497
1739,MSFT,423.476318359375,26085700.0,422.7861735026042,13.971388307691472,0.0493970134908841,53.4199
1740,MSFT,423.476318359375,26085700.0,417.3460388183594,18.57106387267246,0.3300984576175145,51.8875
1741,MSFT,423.476318359375,26085700.0,413.8625679016113,19.66509214540645,0.4888739084561301,51.8875
1742,MSFT,423.476318359375,26085700.0,411.3567538791233,19.84893580858529,0.6105901392657549,51.2297
1743,MSFT,369.47503662109375,30198000.0,407.1685821533203,22.637342359547045,-1.6651047164405597,50.9177
1744,MSFT,369.47503662109375,30198000.0,405.30650468306106,22.372668525783865,-1.6015732776387843,50.8919
1745,MSFT,369.47503662109375,30198000.0,404.0477294921875,21.823258319439,-1.5842131529329886,50.8919
1746,MSFT,369.47503662109375,30198000.0,394.350341796875,22.58776936167637,-1.10127320570595,0.0
1747,MSFT,369.47503662109375,30198000.0,406.5270385742188,31.642592141266224,-1.1709534347419417,22.0043
1748,MSFT,369.47503662109375,30198000.0,415.322743733724,34.94567466006108,-1.3119708678486874,37.9373
1749,MSFT,369.47503662109375,30198000.0,423.8588213239397,38.52182151712517,-1.411765657998739,39.2645
1750,MSFT,369.47503662109375,30198000.0,431.6547431945801,41.51956377497831,-1.497600189370516,41.1727
1751,MSFT,486.2261962890625,22305600.0,433.9435241699219,44.00524083760566,1.1881010334858386,58.9534
1752,MSFT,384.7052307128906,23007700.0,431.94092970628,46.65194342958238,-1.0125129955984715,56.2394
1753,MSFT,384.7052307128906,23007700.0,437.4100254603795,49.08960703050153,-1.0736446660423946,55.9468
1754,MSFT,384.7052307128906,23007700.0,442.7762369791666,51.50033056932318,-1.127585116895136,55.5102
1755,MSFT,384.7052307128906,23007700.0,447.3557243347168,52.92534234464024,-1.1837522601681774,55.5102
1756,MSFT,384.7052307128906,23007700.0,450.6613230985754,53.02031199222085,-1.2439778248403723,54.8287
1757,MSFT,384.7052307128906,23007700.0,453.128173828125,52.52075097599604,-1.3027792223535315,47.8203
1758,MSFT,384.7052307128906,23007700.0,456.1852384868421,52.739647253235226,-1.3553372366974128,47.8203
1759,MSFT,384.7052307128906,23007700.0,459.080679321289,52.93094414107662,-1.4051411667390763,48.3369
1760,MSFT,389.478271484375,22034100.0,465.3623138427735,51.1566788364486,-1.4833653021049622,49.4776
1761,MSFT,517.9031982421875,15531000.0,472.0109588623047,49.4756384528632,0.9275724541215988,55.4845
1762,MSFT,522.451171875,41023100.0,477.8416076660157,46.397161166599545,0.9614718462589148,50.6968
1763,MSFT,507.9232177734375,26574900.0,482.9627807617188,39.25647069909137,0.6358298789111636,48.3667
1764,MSFT,507.9232177734375,26574900.0,488.019873046875,32.45329098092917,0.6132920306185656,52.2812
1765,MSFT,481.3265075683594,24669200.0,492.5761383056641,23.585418864781044,-0.4769739643516041,52.5891
1766,MSFT,514.0940551757812,15112300.0,495.2587448120117,19.048502300912254,0.988807942232742,47.0487
1767,MSFT,507.9232177734375,26574900.0,496.5708465576172,17.04472106610217,0.6660344379428655,51.6843
1768,MSFT,468.5832824707031,28545800.0,493.0609619140625,18.005304251187667,-1.3594704705078946,46.4978
1769,MSFT,468.5832824707031,28545800.0,487.4716075550426,24.63996540795014,-0.7665727110752585,47.5022
1770,MSFT,468.5832824707031,28545800.0,479.5093612670898,35.41052003966842,-0.3085545985723534,48.5255
1771,MSFT,468.5832824707031,28545800.0,473.3728121243991,40.11654931201178,-0.1193903697031698,56.6339
1772,MSFT,468.5832824707031,28545800.0,468.4407741001674,42.55126127417954,0.0033490986228144,56.0033
1773,MSFT,404.32427978515625,35808000.0,466.7793045043945,44.68215379084193,-1.3977621806279474,45.6015
1774,MSFT,365.1790771484375,36836600.0,460.8028205422794,49.503007601830575,-1.9316754279062056,45.9433
1775,MSFT,365.1790771484375,36836600.0,455.84074232313367,52.27794911445875,-1.73422383067218,46.1216
1776,MSFT,365.1790771484375,36836600.0,454.1250883403577,51.40160636562022,-1.73041306447732,46.3662
1777,MSFT,365.1790771484375,36836600.0,451.76376953125,51.14645231063963,-1.6928777748893449,46.3662
1778,MSFT,423.2433166503906,32048500.0,446.7915573120117,49.94509124728472,-0.4714825836348796,53.2107
1779,MSFT,391.9246520996094,66289200.0,442.4363540649414,47.63053785522138,-1.060489850394043,52.85
1780,MSFT,365.1790771484375,36836600.0,437.089958190918,45.66952866238268,-1.5745921437577222,50.6123
1781,MSFT,404.32427978515625,35808000.0,429.93739929199216,42.855880674363306,-0.5976570567026105,49.8323
